,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
5350,614549,1996-01-12,27.0,F,False,False,usa,el paso,BIF,31.849,-106.38,2023-02-23,155,8,17.5,0.375,129.125,1.3333333333333333,14.0,14.0,10.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,850.355,443.561012770509,0.0,0.0,0.0,1700.71,0,0.0,1.5,0.7071067811865476,1.0,1.414213562373095,Air Canada,2,0.5,BIF-JFK,1,1.0,3062.2046199096585,0.0,0.0,3,118.33333333333333,89.77935917199083,1,0.3333333333333333,0.1,6.6,6.6,348.4,2.6666666666666665,0.5773502691896257,1.3333333333333333,0.5773502691896257,Marriott,2,0.6666666666666666,False,True,False,False,True,False,False,False,2049.11,6.6,5,3,4,4.15,1783.5478948538403,5,4916.733644073512,False,566.9033333333333
5354,614748,1976-02-05,47.0,F,False,True,usa,san diego,NZY,32.699,-117.215,2023-02-23,155,8,47.0,0.5,1064.125,1.6,35.0,35.0,6.666666666666667,0.0,3,3,1.0,1,0.3333333333333333,3,3,1.0,426.325,393.215009950027,0.0,0.0,0.0,852.65,1,0.3333333333333333,1.25,0.5773502691896257,1.0,0.0,WestJet,3,0.3333333333333333,NZY-YEG,3,0.3333333333333333,2176.3446246230574,1758.3318214278922,0.0,3,394.0,127.279220613579,1,0.3333333333333333,0.0,0.0,0.0,788.0,3.6666666666666665,0.5773502691896257,1.3333333333333333,0.5773502691896257,Best Western,2,0.6666666666666666,False,False,False,False,True,False,False,True,1640.65,0.0,3,3,4,3.35,1428.0238023785705,4,3936.6549639351747,False,341.06
5359,614918,1984-12-25,38.0,F,False,False,canada,toronto,YKZ,43.862,-79.37,2023-02-23,155,5,14.2,0.4,106.4,1.25,59.0,78.0,5.0,0.0,2,2,1.0,0,0.0,2,2,1.0,253.385,103.90934149536317,0.05,8.9955,8.9955,497.7745,1,0.5,1.0,0.0,1.0,0.0,AirTran Airways,1,1.0,YKZ-BNA,2,0.5,1504.7375840937107,627.4446301676409,0.0,2,137.5,65.76093065034893,1,0.5,0.1,9.1,9.1,265.9,2.5,0.7071067811865476,1.0,0.0,Banyan Tree,2,0.5,False,True,False,False,False,False,False,False,763.6745,18.0955,2,2,2,2.0,997.054853201067,2,2748.5962983473432,False,253.385
5364,615489,1967-04-26,56.0,F,True,True,usa,montgomery,MXF,32.379,-86.362,2023-02-23,155,8,31.75,0.375,949.75,1.3333333333333333,3.0,50.0,104.5,150.0,2,1,0.5,1,0.5,2,2,1.0,396.18,0.0,0.1,0.0,0.0,396.18,1,0.5,2.6666666666666665,0.7071067811865476,1.0,1.414213562373095,United Airlines,2,0.5,MXF-LSQ,2,0.5,1101.0748703394854,1325.7852938466538,0.0,1,108.0,0.0,0,0.0,0.0,0.0,0.0,108.0,1.0,0.0,2.0,0.0,Conrad,1,1.0,False,False,False,False,True,False,True,True,504.18,0.0,5,2,1,2.85,658.2583494498166,1,1814.630816795328,False,148.56750000000002
5377,616518,1978-10-05,44.0,F,False,False,usa,new york,LGA,40.777,-73.872,2023-02-24,154,9,14.11111111111111,0.2222222222222222,105.77777777777777,1.8,51.0,119.0,9.0,0.0,2,2,1.0,0,0.0,2,2,1.0,369.88,378.217275121061,0.0,0.0,0.0,739.76,0,0.0,1.0,0.0,1.0,0.0,American Airlines,2,0.5,LGA-LSV,2,0.5,2083.638881936477,2144.5075637362343,0.0,2,68.5,53.033008588991066,0,0.0,0.0,0.0,0.0,137.0,2.5,0.7071067811865476,1.0,0.0,Rosewood,1,1.0,False,True,False,False,True,False,False,True,876.76,0.0,2,2,2,2.0,1144.699493164388,3,3155.6105258706643,True,369.88
5394,617506,1979-12-02,43.0,F,True,False,canada,halifax,YHZ,44.881,-63.509,2023-02-24,154,8,11.75,0.25,88.25,1.3333333333333333,11.0,11.0,9.0,0.0,2,2,1.0,0,0.0,2,2,1.0,1216.54,1485.150514661729,0.0,0.0,0.0,2433.08,0,0.0,2.0,1.414213562373095,1.0,0.0,American Airlines,2,0.5,YHZ-LGA,2,0.5,2858.017955287286,2682.919387974094,0.0,2,200.0,49.49747468305833,0,0.0,0.0,0.0,0.0,400.0,6.0,5.656854249492381,2.0,1.414213562373095,Crowne Plaza,2,0.5,False,True,False,False,True,False,False,True,2833.08,0.0,5,2,5,4.25,3698.874538179393,5,10196.743770967725,False,608.27
5400,617994,1978-08-28,44.0,F,False,False,canada,toronto,YYZ,43.677,-79.631,2023-02-25,153,8,16.0,0.375,118.125,2.0,67.0,67.0,4.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,120.555,10.062129496284571,0.0,0.0,0.0,241.11,0,0.0,1.5,0.7071067811865476,1.0,1.414213562373095,Allegiant Air,2,0.5,YYZ-LCK,2,0.5,610.6305895598043,170.3929074939367,0.0,3,117.33333333333333,67.39683474268902,1,0.3333333333333333,0.2,19.8,19.8,332.2,6.0,5.0,1.3333333333333333,0.5773502691896257,Four Seasons,3,0.3333333333333333,False,True,False,False,True,False,False,False,573.31,19.8,1,3,1,1.5,499.0097376903412,1,1375.6277435002437,False,80.37
5403,618157,1986-06-17,37.0,F,True,True,usa,detroit,DTW,42.212,-83.353,2023-02-25,153,8,34.25,0.5,1009.75,1.6,47.0,50.0,79.0,222.0,3,3,1.0,1,0.3333333333333333,3,2,0.6666666666666666,86.615,48.13275859536829,0.0,0.0,0.0,173.23,1,0.3333333333333333,3.0,2.309401076758503,2.3333333333333335,1.5275252316519468,Ryanair,2,0.6666666666666666,DTW-STN,3,0.3333333333333333,831.7379570565652,644.9641017522239,0.0,3,736.5,593.262589415513,2,0.6666666666666666,0.15,173.4,173.4,1299.6,6.666666666666667,3.511884584284246,1.6666666666666667,1.1547005383792515,Four Seasons,3,0.3333333333333333,False,False,False,False,True,False,False,False,1472.83,173.4,2,3,3,2.5999999999999996,1281.9530654662665,3,3533.9795389221613,False,28.871666666666666
5407,618266,1980-11-15,42.0,F,False,True,usa,miami,OPF,25.907,-80.278,2023-02-25,153,8,20.5,0.375,538.261396625,1.3333333333333333,6.0,23.0,170.5,319.0,2,1,0.5,1,0.5,2,2,1.0,309.68,0.0,0.0,0.0,0.0,309.68,1,0.5,1.6666666666666667,0.7071067811865476,1.0,0.0,United Airlines,2,0.5,OPF-PNE,2,0.5,1851.7944753307493,162.68571470872004,0.0,1,367.0,0.0,1,1.0,0.1,36.7,36.7,330.3,4.0,0.0,1.0,0.0,Aman Resorts,1,1.0,False,False,False,False,True,False,True,False,639.98,36.7,5,2,2,3.2,835.5590830276759,2,2303.398449229787,False,185.808
5408,618308,1965-02-05,58.0,F,True,True,usa,memphis,MEM,35.042,-89.977,2023-02-25,153,10,14.9,0.2,110.3,1.6666666666666667,25.0,68.0,7.5,0.0,2,2,1.0,0,0.0,2,2,1.0,230.505,127.01759110454,0.1,32.032,32.032,428.978,1,0.5,1.0,0.0,1.0,0.0,Etihad Airways,2,0.5,MEM-NZY,2,0.5,1647.4203770230392,1234.541261805598,0.0,2,244.0,199.404112294606,1,0.5,0.1,38.5,38.5,449.5,2.5,2.1213203435596424,1.0,0.0,Crowne Plaza,2,0.5,False,True,False,False,False,False,False,False,878.478,70.532,4,2,2,2.8,1146.9425171723908,3,3161.7939043133924,False,230.505
5412,618429,1977-06-14,46.0,M,False,True,usa,philadelphia,PHL,39.872,-75.241,2023-02-25,153,8,21.25,0.375,156.625,1.6,35.0,35.0,9.0,0.0,3,3,1.0,0,0.0,3,2,0.6666666666666666,390.36333333333334,195.872273773838,0.0,0.0,0.0,1171.09,0,0.0,1.0,0.0,1.0,1.0,American Airlines,3,0.3333333333333333,PHL-LAX,3,0.3333333333333333,2940.2595390401634,1586.7048980557029,0.0,3,128.66666666666666,71.86329614854397,1,0.3333333333333333,0.15,29.4,29.4,356.6,4.0,2.6457513110645907,1.0,0.0,Hilton,3,0.3333333333333333,False,True,False,False,True,False,False,False,1527.69,29.4,3,3,4,3.35,1329.703277759253,3,3665.6132763564,False,390.36333333333334
5413,618535,1995-06-28,28.0,F,False,True,usa,indianapolis,IND,39.717,-86.294,2023-02-25,153,8,14.375,0.375,106.25,1.3333333333333333,8.0,8.0,6.0,0.0,3,3,1.0,0,0.0,3,3,1.0,574.49,438.839829892411,0.0,0.0,0.0,1723.47,0,0.0,1.6666666666666667,0.5773502691896257,1.0,1.0,American Airlines,2,0.6666666666666666,IND-AUS,3,0.3333333333333333,1778.7649830074213,1018.0710798330238,0.0,3,160.66666666666666,96.74881566889248,0,0.0,0.0,0.0,0.0,482.0,9.666666666666666,10.785793124908958,1.6666666666666667,0.5773502691896257,Choice Hotels,3,0.3333333333333333,False,True,False,False,True,False,False,True,2205.47,0.0,5,3,5,4.5,1919.6438335000555,5,5291.911390796397,False,344.694
5414,618642,1984-06-17,39.0,F,True,False,usa,honolulu,HNL,21.316,-157.927,2023-02-25,153,8,13.125,0.25,97.125,1.6,36.0,89.0,6.5,0.0,2,0,0.0,0,0.0,2,2,1.0,1164.45,418.50821951307,0.0,0.0,0.0,2328.9,0,0.0,1.0,0.0,1.0,0.0,Kuwait Airways,2,0.5,HNL-JFK,2,0.5,6518.124040000956,2105.975751212322,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,False,True,True,False,True,2328.9,0.0,3,2,5,3.45,3040.6161887295766,5,8382.112954172397,False,1164.45
5419,618881,1960-09-25,62.0,F,True,False,usa,new york,JFK,40.64,-73.779,2023-02-25,153,9,16.77777777777778,0.3333333333333333,126.66666666666667,1.5,11.0,11.0,10.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,746.6366666666667,666.631547733329,0.0,0.0,0.0,2239.91,0,0.0,1.6666666666666667,1.1547005383792515,1.3333333333333333,1.5275252316519468,Conviasa,3,0.3333333333333333,JFK-BNA,3,0.3333333333333333,2347.680700080165,1036.6021527657074,0.0,2,192.5,37.476659402887016,0,0.0,0.0,0.0,0.0,385.0,2.0,1.414213562373095,2.0,1.414213562373095,Extended Stay,2,0.5,False,True,False,False,True,False,False,True,2624.91,0.0,5,3,5,4.5,2284.724931643881,5,6298.336014008521,False,447.98199999999997
5425,619432,1990-11-02,32.0,F,False,False,usa,el paso,ELP,31.807,-106.378,2023-02-25,153,8,12.625,0.5,94.0,1.3333333333333333,12.0,12.0,61.5,0.0,4,2,0.5,0,0.0,3,3,1.0,416.62333333333333,127.556679297218,0.0,0.0,0.0,1249.87,0,0.0,1.3333333333333333,0.5773502691896257,1.0,1.0,Air Canada,3,0.3333333333333333,ELP-ORD,3,0.3333333333333333,2004.741607686731,1198.1939444675086,0.0,3,132.66666666666666,14.571661996262929,1,0.3333333333333333,0.05,6.05,6.05,391.95,7.666666666666667,8.962886439832502,1.0,0.0,Choice Hotels,3,0.3333333333333333,False,True,False,False,True,False,False,False,1641.82,6.05,5,4,4,4.4,1071.781628876292,3,2954.5967388937534,False,312.46750000000003
5457,622248,1988-11-15,34.0,F,True,False,usa,indianapolis,IND,39.717,-86.294,2023-02-26,152,8,15.375,0.5,115.5,1.3333333333333333,12.0,12.0,6.5,0.0,4,2,0.5,0,0.0,3,3,1.0,318.7966666666667,137.047951219029,0.0,0.0,0.0,956.39,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,3,0.3333333333333333,IND-FAT,3,0.3333333333333333,1791.3176639791452,990.1638730085514,0.0,3,105.33333333333333,44.467216388406115,0,0.0,0.0,0.0,0.0,316.0,5.666666666666667,2.516611478423583,1.0,0.0,Conrad,3,0.3333333333333333,False,True,False,False,True,False,False,True,1272.39,0.0,5,4,3,4.05,830.6173799599867,2,2289.775581124011,False,318.7966666666667
5459,622343,1977-06-15,46.0,F,False,False,usa,chicago,ORD,41.979,-87.904,2023-02-26,152,8,36.0,0.375,717.721317375,1.3333333333333333,7.0,16.0,8.0,1.0,2,1,0.5,1,0.5,2,2,1.0,420.14,0.0,0.0,0.0,0.0,420.14,1,0.5,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.5,ORD-LGA,2,0.5,2224.298285880666,732.944197124968,0.0,1,246.0,0.0,0,0.0,0.0,0.0,0.0,246.0,3.0,0.0,1.0,0.0,Starwood,1,1.0,False,False,False,False,True,False,True,True,666.14,0.0,5,2,2,3.2,869.7136278759587,2,2397.552803165615,False,420.14
5464,623043,1985-05-27,38.0,F,False,False,canada,edmonton,YXD,53.573,-113.521,2023-02-27,151,7,12.571428571428571,0.42857142857142855,93.42857142857143,1.4,34.0,119.0,8.0,0.0,3,3,1.0,0,0.0,3,3,1.0,429.67333333333335,15.88800281134584,0.0,0.0,0.0,1289.02,0,0.0,1.0,0.0,1.3333333333333333,1.5275252316519468,AirTran Airways,3,0.3333333333333333,YXD-CMH,3,0.3333333333333333,2811.8871266627098,213.78989314561343,0.0,3,137.33333333333334,73.07758434248721,0,0.0,0.0,0.0,0.0,412.0,2.3333333333333335,1.5275252316519468,1.0,0.0,Aman Resorts,3,0.3333333333333333,False,True,False,False,True,False,False,True,1701.02,0.0,3,3,4,3.35,1480.5699255307325,4,4081.5096618736547,True,429.67333333333335
5474,623941,1983-07-08,40.0,F,False,True,canada,toronto,YYZ,43.677,-79.631,2023-02-27,151,8,13.5,0.5,100.5,2.0,57.0,57.0,6.75,0.0,4,2,0.5,0,0.0,3,3,1.0,227.18666666666667,160.759133592258,0.3999999999999999,86.61999999999998,86.61999999999998,594.94,1,0.3333333333333333,2.0,1.7320508075688772,1.3333333333333333,1.1547005383792515,American Airlines,3,0.3333333333333333,YYZ-LGA,3,0.3333333333333333,809.3521119263199,431.705533953236,0.0,3,233.66666666666666,127.61008319617,0,0.0,0.0,0.0,0.0,701.0,4.333333333333333,3.2145502536643185,1.0,0.0,Four Seasons,3,0.3333333333333333,False,True,False,False,False,False,False,True,1295.94,86.61999999999998,2,4,3,2.8499999999999996,845.9908419473157,2,2332.1558379127864,False,113.59333333333333
5478,624215,1985-05-14,38.0,F,False,True,usa,austin,AUS,30.194,-97.67,2023-02-27,151,7,24.714285714285715,0.42857142857142855,182.28571428571428,1.1666666666666667,9.0,9.0,8.0,0.0,3,3,1.0,0,0.0,3,3,1.0,419.37333333333333,69.09379229231331,0.1,43.976,43.976,1214.144,1,0.3333333333333333,1.3333333333333333,0.5773502691896257,1.0,1.0,Southwest Airlines,2,0.6666666666666666,AUS-DEN,3,0.3333333333333333,1990.7868917061387,808.4089975724556,0.0,3,152.66666666666666,90.69362344362106,0,0.0,0.0,0.0,0.0,458.0,2.0,1.0,1.3333333333333333,0.5773502691896257,Four Seasons,3,0.3333333333333333,False,True,False,False,False,False,False,True,1672.144,43.976,5,3,4,4.15,1455.4362191841726,4,4012.2231908173103,False,314.53000000000003
5480,624497,1995-10-22,27.0,F,False,True,canada,edmonton,YXD,53.573,-113.521,2023-02-27,151,8,80.25,0.625,2025.125,1.6,38.0,38.0,11.333333333333334,3.0,3,2,0.6666666666666666,2,0.6666666666666666,2,2,1.0,1226.42,0.0,0.0,0.0,0.0,1226.42,1,0.5,1.6666666666666667,1.414213562373095,1.5,2.1213203435596424,Ryanair,2,0.5,YXD-LSQ,2,0.5,2745.124662064627,373.738782634276,0.0,3,141.0,0.0,2,0.6666666666666666,0.0,0.0,0.0,141.0,3.6666666666666665,2.8867513459481287,1.6666666666666667,1.1547005383792515,Crowne Plaza,3,0.3333333333333333,False,False,False,False,True,False,False,True,1367.42,0.0,3,3,3,3.0,1190.2040702456375,3,3281.053686517074,False,735.852
5481,624593,1983-10-04,39.0,M,True,True,usa,new york,JFK,40.64,-73.779,2023-02-27,151,8,22.625,0.25,168.375,2.0,59.0,106.0,5.5,0.0,2,2,1.0,0,0.0,2,1,0.5,310.96,78.51713698295424,0.0,0.0,0.0,621.92,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.5,JFK-JAX,2,0.5,2654.353060858021,1866.5593616949707,0.0,2,84.0,52.32590180780452,0,0.0,0.0,0.0,0.0,168.0,5.0,1.414213562373095,1.0,0.0,Choice Hotels,2,0.5,False,True,False,False,True,False,False,True,789.92,0.0,2,2,2,2.0,1031.3210270090028,2,2843.058381536287,True,310.96
5483,624762,1981-09-01,41.0,F,True,True,usa,chicago,UGN,42.422,-87.868,2023-02-27,151,8,11.125,0.25,83.375,2.0,57.0,57.0,7.0,0.0,2,2,1.0,0,0.0,2,2,1.0,182.0,9.98434775035405,0.45,78.723,78.723,285.277,1,0.5,1.5,0.7071067811865476,1.0,0.0,American Airlines,1,1.0,UGN-LGA,2,0.5,845.1441878133643,484.8030920258802,0.0,2,277.0,14.142135623730951,0,0.0,0.0,0.0,0.0,554.0,3.0,1.414213562373095,1.5,0.7071067811865476,Hyatt,2,0.5,False,True,False,False,False,False,False,True,839.277,78.723,2,2,2,2.0,1095.761618372791,3,3020.702741139142,False,121.33333333333333
5484,624913,1983-09-25,39.0,M,False,True,canada,halifax,YAW,44.64,-63.499,2023-02-27,151,8,16.25,0.375,121.0,1.3333333333333333,22.0,22.0,8.333333333333334,0.0,3,3,1.0,0,0.0,3,2,0.6666666666666666,466.0733333333333,184.400731108457,0.15,50.1645,50.1645,1348.0555,1,0.3333333333333333,1.0,0.0,1.0,1.0,American Airlines,3,0.3333333333333333,YAW-LOU,3,0.3333333333333333,3326.3797234569042,1285.3057798098741,0.0,3,221.66666666666666,116.001436772711,1,0.3333333333333333,0.1,28.1,28.1,636.9,2.3333333333333335,0.5773502691896257,1.0,0.0,Banyan Tree,3,0.3333333333333333,False,True,False,False,False,False,False,False,1984.9555,78.2645,4,3,4,3.75,1727.7077381905078,5,4762.798233788698,False,466.0733333333333
5516,627893,1992-03-09,31.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-03-01,149,8,25.75,0.375,191.625,1.6,7.0,83.0,9.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,260.54,241.052701706494,0.15,64.6485,64.6485,456.4315,1,0.5,1.0,0.0,1.0,0.0,Delta Air Lines,1,1.0,JFK-SAT,2,0.5,1539.6257654654464,1409.3110883880836,0.0,3,197.33333333333334,115.517675415208,0,0.0,0.0,0.0,0.0,592.0,3.6666666666666665,3.0550504633038935,1.3333333333333333,0.5773502691896257,Choice Hotels,3,0.3333333333333333,False,True,False,False,False,False,False,True,1048.4315,64.6485,5,3,2,3.45,912.5560827498053,2,2515.6572509804046,False,260.54
5522,628671,1988-01-27,35.0,F,False,True,usa,new york,JFK,40.64,-73.779,2023-03-01,149,8,11.75,0.25,87.75,1.6,23.0,23.0,7.5,0.0,2,2,1.0,0,0.0,2,2,1.0,481.415,398.843579928272,0.05,38.172,38.172,924.658,1,0.5,1.5,0.7071067811865476,1.0,0.0,Ryanair,2,0.5,JFK-EFD,2,0.5,1672.0090182703543,873.4013034737209,0.0,2,87.0,5.656854249492381,0,0.0,0.0,0.0,0.0,174.0,2.5,2.1213203435596424,1.5,0.7071067811865476,Marriott,2,0.5,False,True,False,False,False,False,False,True,1098.658,38.172,4,2,3,3.15,1434.4099363121038,4,3954.259716606611,False,320.9433333333333
5524,628752,1978-12-05,44.0,F,False,True,usa,birmingham,BHM,33.563,-86.753,2023-03-01,149,8,18.75,0.25,138.375,1.6,12.0,68.0,11.5,0.0,2,1,0.5,0,0.0,2,2,1.0,359.68,212.245171440954,0.1,50.976,50.976,668.384,1,0.5,1.0,0.0,1.0,0.0,American Airlines,2,0.5,BHM-PNE,2,0.5,2218.233109913573,1381.5422911128321,0.0,1,138.0,0.0,0,0.0,0.0,0.0,0.0,138.0,2.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,False,False,False,False,True,True,806.384,50.976,5,2,2,3.2,1052.8164561520507,2,2902.3151584170014,False,359.68
5527,629647,1990-03-01,33.0,F,False,False,usa,new york,LGA,40.777,-73.872,2023-03-01,149,8,19.75,0.25,147.0,1.6,26.0,58.0,8.5,0.0,2,2,1.0,0,0.0,2,1,0.5,172.125,91.12485089151038,0.15,35.484,35.484,308.766,1,0.5,1.0,0.0,1.0,0.0,Air Canada,2,0.5,LGA-DEN,2,0.5,1583.3464559950612,1436.9872298173468,0.0,2,107.5,20.506096654409877,0,0.0,0.0,0.0,0.0,215.0,3.0,2.8284271247461903,1.0,0.0,Best Western,2,0.5,False,True,False,False,False,False,False,True,523.766,35.484,4,2,1,2.45,683.8298676225407,1,1885.1242103804625,False,172.125
5531,629803,1983-04-15,40.0,M,False,True,usa,tulsa,TUL,36.198,-95.888,2023-03-01,149,8,19.625,0.375,144.375,1.6,7.0,7.0,8.0,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,453.80333333333334,286.288733682158,0.1,15.423,15.423,1345.987,1,0.3333333333333333,1.3333333333333333,0.5773502691896257,1.0,0.0,Delta Air Lines,2,0.6666666666666666,TUL-FAT,3,0.3333333333333333,1837.8161941876854,806.3275424159814,0.0,2,163.0,22.627416997969522,1,0.5,0.15,26.85,26.85,299.15,3.0,0.0,1.5,0.7071067811865476,Best Western,2,0.5,False,True,False,False,False,False,False,False,1645.137,42.273,5,3,4,4.15,1431.9292927642548,4,3947.4212887595904,False,340.3525
5536,630097,1979-05-06,44.0,F,True,False,usa,santa ana,SNA,33.676,-117.868,2023-03-02,148,8,14.25,0.375,105.125,2.0,36.0,36.0,6.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,587.7,68.23580438450183,0.0,0.0,0.0,1175.4,0,0.0,1.0,0.0,1.0,0.0,Cubana de Aviación,2,0.5,SNA-UGN,2,0.5,3134.622805608109,500.186345254772,0.0,3,202.33333333333334,74.84873635094539,0,0.0,0.0,0.0,0.0,607.0,4.0,2.0,1.0,0.0,Four Seasons,3,0.3333333333333333,False,True,False,False,True,False,False,True,1782.4,0.0,3,3,4,3.35,1551.4031788373902,4,4276.776770010701,False,587.7
5563,632631,1982-06-12,41.0,F,False,False,usa,tulsa,TUL,36.198,-95.888,2023-03-03,147,8,13.375,0.25,100.125,2.0,52.0,92.0,9.5,0.0,2,2,1.0,0,0.0,2,2,1.0,254.54,126.953951494233,0.0,0.0,0.0,509.08,0,0.0,1.0,0.0,1.0,0.0,Southwest Airlines,2,0.5,TUL-MDW,2,0.5,1463.5861184967541,743.9187666891441,0.0,2,212.5,30.405591591021544,2,1.0,0.075,16.475,32.95,392.05,3.5,0.7071067811865476,1.0,0.0,Conrad,2,0.5,False,True,False,False,True,False,False,False,901.13,32.95,2,2,2,2.0,1176.5170106702233,3,3243.3223609400884,True,254.54
5570,633195,1992-10-03,30.0,F,False,False,canada,winnipeg,YAV,50.056,-97.032,2023-03-03,147,8,15.75,0.25,117.5,2.6666666666666665,77.0,77.0,7.0,0.0,2,1,0.5,0,0.0,2,2,1.0,370.825,36.43721243454279,0.0,0.0,0.0,741.65,0,0.0,1.0,0.0,1.0,0.0,American Airlines,2,0.5,YAV-JFK,2,0.5,2154.840302263584,99.52684212348476,0.0,1,316.0,0.0,0,0.0,0.0,0.0,0.0,316.0,1.0,0.0,1.0,0.0,Hyatt,1,1.0,False,True,False,False,True,False,True,True,1057.65,0.0,1,2,3,1.9499999999999997,1380.8698149383129,4,3806.664848632589,False,370.825
5576,634130,1973-12-27,49.0,F,True,False,usa,new york,JFK,40.64,-73.779,2023-03-03,147,8,13.25,0.5,100.125,2.6666666666666665,75.0,75.0,4.5,0.0,4,2,0.5,0,0.0,2,2,1.0,540.085,236.802989951563,0.0,0.0,0.0,1080.17,0,0.0,1.0,0.0,1.0,1.414213562373095,Hawaiian Airlines,2,0.5,JFK-FTW,2,0.5,3119.8366876776818,1208.2661035839888,0.0,4,181.25,83.49201558632218,0,0.0,0.0,0.0,0.0,725.0,4.0,3.162277660168379,1.25,0.5,Accor,4,0.25,False,True,False,False,True,False,False,True,1805.17,0.0,1,4,4,2.8,1178.4166613871291,3,3248.5591570018864,False,540.085
5581,635249,1966-09-28,56.0,F,False,False,usa,memphis,MEM,35.042,-89.977,2023-03-04,146,8,10.5,0.375,78.125,2.0,38.0,75.0,8.333333333333334,0.0,3,2,0.6666666666666666,0,0.0,3,2,0.6666666666666666,477.73333333333335,342.170537354304,0.0,0.0,0.0,1433.2,0,0.0,1.3333333333333333,0.5773502691896257,1.0,0.0,AeroMéxico,3,0.3333333333333333,MEM-DEN,3,0.3333333333333333,2179.840831332788,736.5567200683539,0.0,2,131.5,109.60155108391487,0,0.0,0.0,0.0,0.0,263.0,3.0,1.414213562373095,1.0,0.0,Extended Stay,2,0.5,False,True,False,False,True,False,False,True,1696.2,0.0,3,3,4,3.35,1476.37459153051,4,4069.9443207429026,False,358.3
5582,635300,1978-11-09,44.0,F,True,False,usa,chicago,ORD,41.979,-87.904,2023-03-04,146,8,24.25,0.75,179.875,1.6,15.0,15.0,6.666666666666667,0.0,6,4,0.6666666666666666,0,0.0,5,5,1.0,252.198,200.113271848721,0.1,21.8395,43.679,1217.311,2,0.4,1.2,0.4472135954999579,1.6,2.5099800796022267,AirTran Airways,4,0.4,ORD-IAH,5,0.2,1388.3462916395008,1180.237146607253,0.0,5,195.0,90.27181176868004,2,0.4,0.125,20.775,41.55,933.45,3.2,2.4899799195977463,1.4,0.5477225575051661,Aman Resorts,5,0.2,False,True,False,False,False,False,False,False,2150.761,85.229,5,5,4,4.65,936.0125258975214,2,2580.3199850328165,False,210.16500000000002
5583,635303,1980-10-24,42.0,F,False,True,usa,los angeles,LAX,33.942,-118.408,2023-03-04,146,7,17.142857142857142,0.42857142857142855,128.42857142857142,1.75,39.0,39.0,8.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,1120.9733333333334,737.872023682517,0.0,0.0,0.0,3362.92,0,0.0,2.0,1.0,1.3333333333333333,0.5773502691896257,Ryanair,2,0.6666666666666666,LAX-DET,3,0.3333333333333333,3382.4594805577544,526.6934476182014,0.0,2,384.0,206.475180106472,0,0.0,0.0,0.0,0.0,768.0,4.0,0.0,2.0,1.414213562373095,Fairmont,1,1.0,False,True,False,False,True,False,False,True,4130.92,0.0,3,3,5,3.7,3595.5579104145827,5,9911.929249760213,False,560.4866666666667
