,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings
5277,609228,1967-11-05,55.0,F,True,False,usa,los angeles,LAX,33.942,-118.408,2023-02-21,157,8,21.75,0.375,160.875,1.3333333333333333,19.0,19.0,7.333333333333333,0.0,3,3,1.0,0,0.0,3,3,1.0,595.5933333333334,196.858865772749,0.0,0.0,0.0,1786.78,0,0.0,1.0,0.0,0.0,0.0,American Airlines,3,0.3333333333333333,LAX-LGA,2,0.6666666666666666,3397.716012223362,998.5166051547498,0.0,3,152.33333333333334,32.51666239535253,1,0.3333333333333333,0.05,9.05,9.05,447.95,5.333333333333333,5.773502691896257,1.0,0.0,Hilton,3,0.3333333333333333,False,True,False,False,True,False,False,False,2234.73,9.05
5278,609230,1993-12-03,29.0,F,False,False,usa,austin,AUS,30.194,-97.67,2023-02-21,157,8,11.625,0.25,86.0,1.3333333333333333,21.0,57.0,8.5,0.0,2,1,0.5,0,0.0,2,2,1.0,360.935,93.11889201445645,0.0,0.0,0.0,721.87,0,0.0,1.5,0.7071067811865476,0.0,0.0,American Airlines,2,0.5,AUS-BIF,2,0.5,1507.7670240321966,930.3976550490808,0.0,1,97.0,0.0,1,1.0,0.2,19.4,19.4,77.6,2.0,0.0,2.0,0.0,Fairmont,1,1.0,False,True,False,False,True,False,True,False,799.47,19.4
5279,609236,1982-11-17,40.0,F,False,False,usa,milwaukee,MKE,42.947,-87.896,2023-02-21,157,7,9.428571428571429,0.42857142857142855,69.28571428571429,2.3333333333333335,65.0,65.0,9.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,217.655,124.698280862248,0.3999999999999999,122.33199999999997,122.33199999999997,312.978,1,0.5,1.0,0.0,0.5,0.7071067811865476,JetBlue Airways,2,0.5,MKE-HOU,2,0.5,1157.1236151399953,652.2310062785347,0.0,3,166.66666666666666,66.42539674953649,0,0.0,0.0,0.0,0.0,500.0,6.333333333333333,9.237604307034012,1.0,0.0,Shangri-La,2,0.6666666666666666,False,True,False,False,False,False,False,True,812.9780000000001,122.33199999999997
5280,609240,1970-10-05,52.0,F,False,True,canada,toronto,YYZ,43.677,-79.631,2023-02-21,157,8,18.375,0.375,136.125,1.3333333333333333,26.0,119.0,7.333333333333333,0.0,3,3,1.0,0,0.0,3,3,1.0,302.7,169.666578618183,0.0,0.0,0.0,908.1,0,0.0,1.0,0.0,1.3333333333333333,0.5773502691896257,China Eastern Airlines,3,0.3333333333333333,YYZ-BIF,3,0.3333333333333333,1740.5597588717076,1060.7028507836503,0.0,3,101.33333333333333,33.201405592735576,1,0.3333333333333333,0.2,12.6,12.6,291.4,2.6666666666666665,1.1547005383792515,1.0,0.0,Choice Hotels,3,0.3333333333333333,False,True,False,False,True,False,False,False,1199.5,12.6
5281,609243,1986-07-21,37.0,M,False,True,usa,minneapolis,MSP,44.88,-93.217,2023-02-21,157,8,16.625,0.375,124.75,1.6,28.0,59.0,11.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,578.47,225.849905910983,0.1,41.877,41.877,1115.063,1,0.5,1.5,0.7071067811865476,1.0,0.0,Allegiant Air,2,0.5,MSP-LAS,2,0.5,2277.826222958387,268.3844282220572,0.0,3,207.66666666666666,131.153853673208,0,0.0,0.0,0.0,0.0,623.0,5.666666666666667,5.686240703077327,1.3333333333333333,0.5773502691896257,Choice Hotels,3,0.3333333333333333,False,True,False,False,False,False,False,True,1738.063,41.877
5282,609262,1986-02-07,37.0,F,False,False,usa,brownsville,BRO,25.907,-97.426,2023-02-21,157,8,15.375,0.5,113.75,1.3333333333333333,11.0,11.0,5.75,0.0,4,4,1.0,0,0.0,4,4,1.0,715.235,480.820170229994,0.2,107.282,107.282,2753.658,1,0.25,1.5,1.0,0.25,0.5,AeroMéxico,4,0.25,BRO-SFO,4,0.25,2736.113513223743,214.70508667389294,0.0,4,233.5,184.545387371237,0,0.0,0.0,0.0,0.0,934.0,6.25,4.031128874149275,1.5,1.0,Fairmont,4,0.25,False,True,False,False,False,False,False,True,3687.658,107.282
5283,609393,1985-08-12,37.0,M,False,False,canada,ottawa,YOW,45.323,-75.669,2023-02-21,157,9,27.11111111111111,0.5555555555555556,349.3533273333333,1.5,6.0,8.0,9.0,8.0,4,3,0.75,1,0.25,4,3,0.75,204.08666666666667,185.649689558947,0.0,0.0,0.0,612.26,1,0.25,1.2,0.5,0.5,0.5773502691896257,Delta Air Lines,3,0.5,YOW-CMH,4,0.25,995.2310195652381,914.2475733337313,0.0,3,230.5,195.868578388674,2,0.6666666666666666,0.1,9.2,9.2,451.8,5.0,5.291502622129181,1.3333333333333333,0.5773502691896257,Aman Resorts,3,0.3333333333333333,False,False,False,False,True,False,False,False,1064.06,9.2
5284,609413,1972-06-20,51.0,F,False,True,canada,quebec,YQB,46.788,-71.398,2023-02-21,157,8,13.625,0.375,102.5,1.3333333333333333,8.0,8.0,6.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,113.5,23.07041178652865,0.05,4.346,4.346,336.154,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,American Airlines,3,0.3333333333333333,YQB-BOS,3,0.3333333333333333,635.1029306558235,123.19706360604954,0.0,3,168.33333333333334,144.65937001568,0,0.0,0.0,0.0,0.0,505.0,2.3333333333333335,0.5773502691896257,1.0,0.0,Crowne Plaza,3,0.3333333333333333,False,True,False,False,False,False,False,True,841.154,4.346
5285,609673,1983-11-21,39.0,F,True,False,usa,tulsa,TUL,36.198,-95.888,2023-02-21,157,8,13.125,0.375,97.875,1.3333333333333333,22.0,22.0,7.0,0.0,3,3,1.0,0,0.0,3,3,1.0,290.77666666666664,73.18277552357067,0.11666666666666667,34.537,103.611,768.719,3,1.0,1.0,0.0,0.6666666666666666,0.5773502691896257,JetBlue Airways,3,0.3333333333333333,TUL-LGA,3,0.3333333333333333,1718.083960216393,235.36698286107693,0.0,3,189.66666666666666,101.63332786706009,0,0.0,0.0,0.0,0.0,569.0,3.6666666666666665,2.8867513459481287,1.0,0.0,Crowne Plaza,3,0.3333333333333333,False,True,False,False,False,False,False,True,1337.719,103.611
5286,609683,2006-12-28,16.0,F,False,False,usa,memphis,MEM,35.042,-89.977,2023-02-21,157,8,37.0,0.25,989.625,1.6,49.0,71.0,253.0,231.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,American Airlines,1,1.0,MEM-LRF,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0
5287,609720,1986-09-17,36.0,F,False,True,usa,phoenix,PHX,33.434,-112.008,2023-02-21,157,8,24.0,0.5,496.281570875,1.3333333333333333,26.0,54.0,9.0,1.0,3,2,0.6666666666666666,1,0.3333333333333333,3,3,1.0,630.775,55.01997864412526,0.0,0.0,0.0,1261.55,1,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5773502691896257,Allegiant Air,3,0.3333333333333333,PHX-FAT,3,0.3333333333333333,3495.3523135898968,1560.4480514145134,0.0,2,89.0,0.0,1,0.5,0.0,0.0,0.0,89.0,2.0,1.414213562373095,1.0,0.0,Best Western,2,0.5,False,False,False,False,True,False,False,True,1350.55,0.0
5288,609763,2006-03-06,17.0,F,False,True,canada,vancouver,YVR,49.195,-123.182,2023-02-21,157,8,8.75,0.125,65.625,2.0,58.0,146.0,4.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,93.0,0.0,0,0.0,0.0,0.0,0.0,93.0,2.0,0.0,1.0,0.0,Marriott,1,1.0,False,True,True,False,True,False,True,True,93.0,0.0
5289,609800,1976-01-06,47.0,F,True,True,canada,ottawa,YOW,45.323,-75.669,2023-02-21,157,9,14.88888888888889,0.2222222222222222,111.0,1.8,35.0,123.0,9.0,0.0,2,2,1.0,0,0.0,2,2,1.0,329.485,211.672414948193,0.05,8.9905,8.9905,649.9795,1,0.5,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.5,YOW-ORD,2,0.5,1845.513099923132,1126.707068376436,0.0,2,74.5,9.192388155425117,0,0.0,0.0,0.0,0.0,149.0,2.5,0.7071067811865476,1.0,0.0,Extended Stay,2,0.5,False,True,False,False,False,False,False,True,798.9795,8.9905
5290,609817,1971-05-13,52.0,F,False,False,usa,bakersfield,BFL,35.433,-119.057,2023-02-21,157,8,17.0,0.5,126.625,1.6,29.0,29.0,8.0,0.0,4,3,0.75,0,0.0,4,3,0.75,300.0525,342.831170634079,0.15,25.284,25.284,1174.926,1,0.25,1.0,0.0,0.5,0.5773502691896257,Alitalia,4,0.25,BFL-ELP,4,0.25,1553.8609058805778,1664.9896103955866,0.0,3,133.33333333333334,112.447024564162,0,0.0,0.0,0.0,0.0,400.0,2.0,1.0,1.0,0.0,Aman Resorts,3,0.3333333333333333,False,True,False,False,False,False,False,True,1574.926,25.284
5291,609838,1957-09-13,65.0,F,True,False,usa,buffalo,BUF,42.94,-78.732,2023-02-21,157,8,25.375,0.25,967.375,1.6,33.0,46.0,308.0,295.0,1,0,0.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,Turkish Airlines,1,1.0,BUF-IST,1,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,False,True,True,True,True,False,True,0.0,0.0
5292,609868,1969-03-09,54.0,F,True,True,canada,halifax,YAW,44.64,-63.499,2023-02-21,157,8,16.125,0.5,120.0,1.3333333333333333,10.0,34.0,7.25,0.0,4,4,1.0,0,0.0,4,4,1.0,430.3825,271.876177008946,0.0,0.0,0.0,1721.53,0,0.0,1.0,0.0,0.25,0.5,American Airlines,2,0.75,YAW-CLT,4,0.25,2356.0669299240726,1616.5128135871787,0.0,4,103.75,16.17353805861084,1,0.25,0.05,4.95,4.95,410.05,2.0,0.816496580927726,1.0,0.0,Conrad,4,0.25,False,True,False,False,True,False,False,False,2131.58,4.95
5293,610144,1978-03-27,45.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-02-21,157,8,18.875,0.75,140.625,1.3333333333333333,9.0,9.0,9.0,0.0,6,6,1.0,0,0.0,6,6,1.0,526.255,67.4144586123778,0.0,0.0,0.0,3157.53,0,0.0,1.0,0.0,0.6666666666666666,0.5163977794943223,Allegiant Air,5,0.3333333333333333,LAX-LOU,5,0.3333333333333333,3114.302550263092,365.35248353723637,0.0,6,178.83333333333334,94.27070948426487,1,0.16666666666666666,0.05,5.5,5.5,1067.5,3.1666666666666665,2.136976056643281,1.0,0.0,Choice Hotels,5,0.3333333333333333,False,True,False,False,True,False,False,False,4225.03,5.5
5294,610226,1966-09-06,56.0,F,False,True,usa,houston,IAH,29.98,-95.34,2023-02-21,157,8,15.0,0.125,112.25,1.6,48.0,72.0,5.0,0.0,1,1,1.0,0,0.0,1,1,1.0,248.2,0.0,0.0,0.0,0.0,248.2,0,0.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,IAH-CLT,1,1.0,1467.008169644523,0.0,0.0,1,372.0,0.0,0,0.0,0.0,0.0,0.0,372.0,6.0,0.0,1.0,0.0,Four Seasons,1,1.0,False,True,False,True,True,False,True,True,620.2,0.0
5295,610280,1965-10-20,57.0,F,True,True,canada,toronto,YKZ,43.862,-79.37,2023-02-21,157,9,15.777777777777779,0.2222222222222222,116.33333333333333,1.8,47.0,47.0,11.0,0.0,2,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,2,117.5,71.4177848998413,0,0.0,0.0,0.0,0.0,235.0,9.0,4.242640687119285,1.0,0.0,Crowne Plaza,2,0.5,False,True,True,False,True,False,False,True,235.0,0.0
5296,610294,1971-08-19,51.0,F,True,False,usa,new york,LGA,40.777,-73.872,2023-02-21,157,9,12.11111111111111,0.2222222222222222,90.44444444444444,1.5,25.0,49.0,5.5,0.0,2,2,1.0,0,0.0,2,2,1.0,710.43,103.52043276571055,0.0,0.0,0.0,1420.86,0,0.0,1.0,0.0,0.5,0.7071067811865476,American Airlines,2,0.5,LGA-PWM,2,0.5,4019.759816625322,133.58311978440022,0.0,2,240.0,147.078210486802,0,0.0,0.0,0.0,0.0,480.0,1.5,0.7071067811865476,1.0,0.0,Extended Stay,2,0.5,False,True,False,False,True,False,False,True,1900.86,0.0
5297,610306,1970-11-19,52.0,F,True,False,usa,new york,LGA,40.777,-73.872,2023-02-21,157,8,20.125,0.5,150.75,1.6,34.0,34.0,7.5,0.0,4,3,0.75,0,0.0,4,4,1.0,453.6125,208.766949551408,0.0,0.0,0.0,1814.45,0,0.0,1.25,0.5,0.75,0.9574271077563381,Air Canada,3,0.5,LGA-BFI,4,0.25,2486.739837902621,1460.3748180981197,0.0,3,127.66666666666667,59.349248801761036,0,0.0,0.0,0.0,0.0,383.0,4.0,3.4641016151377544,1.3333333333333333,0.5773502691896257,Best Western,3,0.3333333333333333,False,True,False,False,True,False,False,True,2197.45,0.0
5298,610338,2005-05-11,18.0,F,False,True,usa,columbus,CMH,39.998,-82.892,2023-02-21,157,8,11.375,0.375,150.5,1.6,46.0,47.0,116.0,224.0,2,2,1.0,1,0.5,2,2,1.0,147.31,0.0,0.0,0.0,0.0,147.31,1,0.5,1.6666666666666667,0.7071067811865476,1.0,0.0,Alaska Airlines,2,0.5,CMH-TUS,2,0.5,775.5475076244146,1324.5541766028825,0.0,2,109.0,0.0,1,0.5,0.0,0.0,0.0,109.0,11.0,7.0710678118654755,1.0,0.0,Radisson,2,0.5,False,False,False,False,True,False,False,True,256.31,0.0
5299,610395,1968-10-25,54.0,F,True,False,usa,fayetteville,FYV,36.005,-94.17,2023-02-21,157,8,13.125,0.375,97.25,1.6,56.0,63.0,5.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,390.37,6.40638743755012,0.0,0.0,0.0,780.74,0,0.0,1.0,0.0,1.0,0.0,Air Canada,2,0.5,FYV-LSQ,2,0.5,2259.8395446271015,63.99052594370604,0.0,3,313.6666666666667,226.614945079386,0,0.0,0.0,0.0,0.0,941.0,2.6666666666666665,1.5275252316519468,1.0,0.0,Choice Hotels,3,0.3333333333333333,False,True,False,False,True,False,False,True,1721.74,0.0
5300,610474,1971-09-12,51.0,F,True,False,usa,indianapolis,IND,39.717,-86.294,2023-02-21,157,8,18.0,0.375,133.5,1.3333333333333333,18.0,18.0,5.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,156.73,167.939745444609,0.0,0.0,0.0,470.19,0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,Delta Air Lines,2,0.6666666666666666,IND-BIF,3,0.3333333333333333,889.1939551356027,969.598399565905,0.0,3,277.3333333333333,280.453798928332,0,0.0,0.0,0.0,0.0,832.0,6.0,3.605551275463989,1.0,0.0,Hyatt,3,0.3333333333333333,False,True,False,False,True,False,False,True,1302.19,0.0
5301,610482,1987-10-08,35.0,F,False,False,usa,winston-salem,INT,36.134,-80.222,2023-02-21,157,8,18.375,0.625,137.25,1.3333333333333333,8.0,20.0,4.4,0.0,5,3,0.6,0,0.0,3,3,1.0,378.9766666666667,260.379784609584,0.0,0.0,0.0,1136.93,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,Air Canada,3,0.3333333333333333,INT-DET,3,0.3333333333333333,2149.7603735107455,1462.1172399489496,0.0,5,207.4,192.797302885699,1,0.2,0.05,3.15,3.15,1033.85,3.2,1.6431676725154982,1.4,0.8944271909999159,Accor,4,0.4,False,True,False,False,True,False,False,False,2170.78,3.15
5302,610492,2003-11-05,19.0,F,False,True,canada,calgary,YYC,51.114,-114.02,2023-02-21,157,8,34.625,0.375,972.375,1.6,45.0,51.0,115.5,219.0,2,0,0.0,1,0.5,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,0.0,1.0,0.0,Southwest Airlines,1,1.0,YYC-HOU,1,1.0,0.0,0.0,0.0,1,387.0,0.0,1,1.0,0.1,38.7,38.7,348.3,2.0,0.0,1.0,0.0,InterContinental,1,1.0,False,False,True,True,True,False,True,False,348.3,38.7
5303,610530,1999-02-19,24.0,F,False,False,usa,oklahoma city,TIK,35.415,-97.386,2023-02-21,157,8,10.125,0.0,75.5,1.3333333333333333,9.0,938.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,True,True,True,False,True,True,False,True,0.0,0.0
5304,610670,1987-12-28,35.0,F,False,True,canada,toronto,YTZ,43.627,-79.396,2023-02-21,157,8,18.75,0.375,139.375,1.6,45.0,45.0,6.333333333333333,0.0,3,3,1.0,0,0.0,3,3,1.0,363.0133333333333,249.191279208028,0.0,0.0,0.0,1089.04,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,Delta Air Lines,3,0.3333333333333333,YTZ-IAH,3,0.3333333333333333,2058.2098900601936,1471.6014608624898,0.0,3,72.0,34.07345007480164,0,0.0,0.0,0.0,0.0,216.0,2.6666666666666665,0.5773502691896257,1.0,0.0,Best Western,3,0.3333333333333333,False,True,False,False,True,False,False,True,1305.04,0.0
5305,610763,1999-01-08,24.0,F,False,True,usa,milwaukee,MKE,42.947,-87.896,2023-02-21,157,8,23.5,0.375,500.13325175,1.3333333333333333,24.0,28.0,6.5,2.0,2,1,0.5,1,0.5,1,1,1.0,249.61,0.0,0.0,0.0,0.0,249.61,0,0.0,1.0,0.0,1.0,0.0,AirTran Airways,1,1.0,MKE-DAL,1,1.0,1368.8881560524928,0.0,0.0,2,157.0,0.0,1,0.5,0.0,0.0,0.0,157.0,5.0,2.8284271247461903,1.0,0.0,NH Hotel,2,0.5,False,False,False,True,True,False,False,True,406.61,0.0
5306,610793,1988-11-09,34.0,F,False,True,usa,dallas,DAL,32.847,-96.852,2023-02-21,157,8,12.125,0.25,90.375,1.3333333333333333,11.0,11.0,6.5,0.0,2,2,1.0,0,0.0,2,2,1.0,395.93,8.810550493584381,0.0,0.0,0.0,791.86,0,0.0,1.0,0.0,0.5,0.7071067811865476,Delta Air Lines,2,0.5,DAL-JFK,2,0.5,2111.850298173408,156.45994866189247,0.0,2,182.0,22.627416997969522,0,0.0,0.0,0.0,0.0,364.0,3.5,0.7071067811865476,1.0,0.0,Shangri-La,2,0.5,False,True,False,False,True,False,False,True,1155.86,0.0
5307,610806,1975-11-04,47.0,F,True,False,usa,laredo,LRD,27.544,-99.461,2023-02-21,157,8,15.0,0.5,111.125,1.3333333333333333,8.0,8.0,7.0,0.0,4,3,0.75,0,0.0,4,4,1.0,396.095,267.850058739338,0.0,0.0,0.0,1584.38,0,0.0,1.25,0.5,0.5,0.5773502691896257,American Airlines,4,0.25,LRD-AUS,4,0.25,1711.7296209947906,965.6473995368552,0.0,3,129.33333333333334,12.013880860626733,1,0.3333333333333333,0.2,28.2,28.2,359.8,6.666666666666667,4.725815626252609,1.3333333333333333,0.5773502691896257,Accor,3,0.3333333333333333,False,True,False,False,True,False,False,False,1944.18,28.2
5308,610905,1944-10-17,78.0,F,True,False,usa,san antonio,RND,29.529,-98.279,2023-02-21,157,8,12.5,0.0,92.875,1.6,45.0,938.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,True,True,True,False,True,True,False,True,0.0,0.0
5309,610909,1981-09-04,41.0,F,True,False,usa,san jose,SJC,37.362,-121.929,2023-02-21,157,8,19.375,0.25,143.625,1.3333333333333333,7.0,119.0,8.0,0.0,2,2,1.0,0,0.0,2,1,0.5,586.87,174.188684477494,0.1,71.004,71.004,1102.736,1,0.5,1.5,0.7071067811865476,0.5,0.7071067811865476,Allegiant Air,2,0.5,SJC-JFK,2,0.5,4072.214180206498,74.35847278290458,0.0,2,196.5,181.726442764943,0,0.0,0.0,0.0,0.0,393.0,2.0,0.0,1.5,0.7071067811865476,Aman Resorts,2,0.5,False,True,False,False,False,False,False,True,1495.736,71.004
5310,611031,2002-06-05,21.0,F,False,True,usa,new york,LGA,40.777,-73.872,2023-02-22,156,8,14.0,0.0,104.0,2.0,72.0,938.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,True,True,True,False,True,True,False,True,0.0,0.0
5311,611065,1981-08-20,41.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-02-22,156,8,19.875,0.5,146.75,1.3333333333333333,17.0,17.0,6.5,0.0,4,4,1.0,0,0.0,4,4,1.0,893.1925,619.460247708977,0.0,0.0,0.0,3572.77,0,0.0,1.5,1.0,0.75,0.9574271077563381,American Airlines,3,0.5,LAX-JFK,4,0.25,3342.929237666155,966.6371454889287,0.0,4,173.25,103.4065600755903,0,0.0,0.0,0.0,0.0,693.0,2.25,1.2583057392117916,1.5,1.0,Aman Resorts,4,0.25,False,True,False,False,True,False,False,True,4265.77,0.0
5312,611087,1985-04-07,38.0,F,False,True,usa,buffalo,BUF,42.94,-78.732,2023-02-22,156,9,12.0,0.2222222222222222,89.44444444444444,1.5,24.0,24.0,8.5,0.0,2,1,0.5,0,0.0,1,1,1.0,663.66,0.0,0.05,33.183,33.183,630.477,1,1.0,1.0,0.0,1.0,0.0,Delta Air Lines,1,1.0,BUF-LAX,1,1.0,3561.1385648460955,0.0,0.0,2,239.0,62.22539674441618,2,1.0,0.075,19.025,38.05,439.95,4.0,1.414213562373095,1.0,0.0,Aman Resorts,2,0.5,False,True,False,True,False,False,False,False,1070.427,71.233
5313,611126,1972-09-09,50.0,F,True,True,usa,miami,OPF,25.907,-80.278,2023-02-22,156,8,9.75,0.25,73.625,1.6,49.0,49.0,6.0,0.0,2,2,1.0,0,0.0,2,2,1.0,901.66,766.744167111821,0.0,0.0,0.0,1803.32,0,0.0,1.5,0.7071067811865476,0.5,0.7071067811865476,Kenmore Air,2,0.5,OPF-BFI,2,0.5,3319.2318338387367,1491.3952737856182,0.0,2,130.5,103.94469683442249,0,0.0,0.0,0.0,0.0,261.0,4.0,0.0,1.5,0.7071067811865476,Conrad,2,0.5,False,True,False,False,True,False,False,True,2064.32,0.0
5314,611177,1980-02-19,43.0,F,True,True,usa,los angeles,LAX,33.942,-118.408,2023-02-22,156,9,11.777777777777779,0.2222222222222222,87.55555555555556,2.25,68.0,84.0,7.0,0.0,2,2,1.0,0,0.0,2,2,1.0,1125.325,495.858630307066,0.0,0.0,0.0,2250.65,0,0.0,1.5,0.7071067811865476,0.5,0.7071067811865476,Delta Air Lines,2,0.5,LAX-BOS,2,0.5,4095.598008687346,137.85094610691587,0.0,2,165.0,120.20815280171308,0,0.0,0.0,0.0,0.0,330.0,2.5,0.7071067811865476,1.5,0.7071067811865476,Hilton,2,0.5,False,True,False,False,True,False,False,True,2580.65,0.0
5315,611251,1975-06-13,48.0,F,False,False,canada,ottawa,YOW,45.323,-75.669,2023-02-22,156,8,20.0,0.375,150.0,1.3333333333333333,12.0,84.0,8.333333333333334,0.0,3,3,1.0,0,0.0,3,3,1.0,496.6766666666667,281.489356341112,0.0,0.0,0.0,1490.03,0,0.0,1.6666666666666667,1.1547005383792515,0.3333333333333333,0.5773502691896257,American Airlines,3,0.3333333333333333,YOW-LAX,3,0.3333333333333333,2511.6758810549695,1897.990024356452,0.0,3,89.0,43.31281565541543,0,0.0,0.0,0.0,0.0,267.0,2.6666666666666665,1.1547005383792515,1.6666666666666667,1.1547005383792515,Accor,3,0.3333333333333333,False,True,False,False,True,False,False,True,1757.03,0.0
5316,611350,1997-03-09,26.0,M,False,True,usa,tucson,TUS,32.116,-110.941,2023-02-22,156,8,9.875,0.125,73.5,1.3333333333333333,17.0,17.0,11.0,0.0,1,1,1.0,0,0.0,1,1,1.0,644.82,0.0,0.0,0.0,0.0,644.82,0,0.0,1.0,0.0,1.0,0.0,WestJet,1,1.0,TUS-LGA,1,1.0,3431.2457781070098,0.0,0.0,1,146.0,0.0,0,0.0,0.0,0.0,0.0,146.0,1.0,0.0,1.0,0.0,Marriott,1,1.0,False,True,False,True,True,False,True,True,790.82,0.0
5317,611371,1989-03-22,34.0,F,False,False,canada,calgary,YYC,51.114,-114.02,2023-02-22,156,8,13.5,0.625,101.25,1.3333333333333333,19.0,19.0,10.0,0.0,5,3,0.6,0,0.0,4,4,1.0,468.265,159.165477517373,0.0,0.0,0.0,1873.06,0,0.0,1.0,0.0,0.75,0.5,Air New Zealand,4,0.25,YYC-DEN,4,0.25,2529.1491391030117,772.2633893238382,0.0,4,275.0,156.690778286407,2,0.5,0.15,36.3,72.6,1027.4,3.75,2.0615528128088303,1.0,0.0,Shangri-La,3,0.5,False,True,False,False,True,False,False,False,2900.46,72.6
5318,611583,1985-12-05,37.0,M,False,True,usa,jacksonville,JAX,30.494,-81.688,2023-02-22,156,8,17.25,0.375,129.25,1.6,44.0,83.0,6.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,3,3,1.0,246.68333333333334,12.518232037046339,0.0,0.0,0.0,740.05,0,0.0,1.0,0.0,1.0,0.0,American Airlines,3,0.3333333333333333,JAX-ORD,3,0.3333333333333333,1411.9049059144927,76.63735857101648,0.0,2,166.5,143.542676580869,0,0.0,0.0,0.0,0.0,333.0,2.0,0.0,1.0,0.0,Four Seasons,2,0.5,False,True,False,False,True,False,False,True,1073.05,0.0
